t,d
3.940685231875971, 30.507031532040514
1.7194682278483704, 40.533412939117206
-4.33120050590237, 50.89033439258105
-8.676076769497335, 60.14545569142109
-10.897172696584867, 70.28201711396017
-11.519841130122405, 81.1898386447359
-11.373398571109494, 94.96234057753357
-11.000360518758288, 115.78636349992362
-10.847016574161472, 135.83912631407702
-10.734293942957649, 158.7565695302523
-10.652899969996565, 173.0799715403619
-10.535576415070139, 200.18425534410767
