t,d
-3.796608037511241, 25.081003154484073
-3.470030617051343, 34.98551221113632
-2.7007798783882158, 45.11411810045818
-2.31434933413266, 55.29196819823291
-1.792459748212222, 65.1986183074266
-1.682091166017214, 75.50635892604804
-1.5846786280135312, 85.39944903581267
-1.4794539245493081, 95.29468019811871
