t,d
-2.0858895705521476, 218.46689895470416
-1.993865030674847, 228.91986062717808
-1.7331288343558278, 247.73519163763103
-1.3650306748466257, 260.2787456445996
-0.9355828220858875, 278.0487804878052
-0.38343558282208434, 318.8153310104533
-0.41411042944785237, 367.9442508710805
