d,t
475.63949171482716,-20.80457121034155
475.7538881686564,-20.805060020882586
475.8682846224857,-20.80496339774638
475.98268107631515,-20.805073047869932
476.0970775301446,-20.80595570579721
476.21147398397386,-20.80732662910997
476.3258704378032,-20.808429141550526
476.44026689163263,-20.80814314064808
476.55466334546185,-20.807653330466003
476.6690597992914,-20.808062546836517
476.7834562531206,-20.80828927390692
476.89785270695006,-20.808974661107907
477.0122491607793,-20.80927861287924
477.1266456146088,-20.809966583738266
477.2410420684381,-20.810141040286112
477.35543852226743,-20.810371150365317
477.46983497609676,-20.81156835478104
477.5842314299261,-20.813002917089197
477.69862788375565,-20.81391115071401
477.8130243375849,-20.81450766919013
477.92742079141436,-20.81502535635379
478.0418172452436,-20.814786222159555
478.1562136990729,-20.815098707713435
478.27061015290235,-20.8150201167151
478.3850066067317,-20.814282900868204
478.499403060561,-20.815351078923086
478.61379951439045,-20.815964085111368
478.72819596821967,-20.81656572066251
478.84259242204917,-20.816938151997732
478.9569888758784,-20.818010481820185
479.0713853297078,-20.8192010871858
479.18578178353704,-20.819554905025203
479.3001782373665,-20.81959921209392
479.4145746911959,-20.82020156764453
479.5289711450253,-20.820552591157906
479.6433675988546,-20.821195277813217
479.75776405268397,-20.821955564711494
479.8721605065133,-20.82281743929183
479.9865569603425,-20.824591631335302
480.10095341417207,-20.8263665008378
480.2153498680013,-20.826929861513204
480.3297463218308,-20.82708301370539
480.4441427756601,-20.82920429466981
480.55853922948955,-20.83120442067811
480.67293568331877,-20.831814649015833
480.7873321371482,-20.83149154637081
480.90172859097765,-20.831410775274097
481.01612504480687,-20.831701818676326
481.1305214986363,-20.83101286870396
481.2449179524656,-20.83210424880661
481.359314406295,-20.832765350881413
481.47371086012424,-20.83277455493307
481.5881073139537,-20.832915708946842
481.702503767783,-20.83508907922458
481.81690022161246,-20.835733337573537
481.9312966754417,-20.837194871988515
482.0456931292711,-20.838779814386758
482.1600895831005,-20.838403939979404
482.2744860369297,-20.83742511239903
482.38888249075916,-20.836892161599163
482.5032789445885,-20.83608830945214
482.61767539841793,-20.83725166922856
482.73207185224726,-20.83807089875257
482.84646830607664,-20.839499977763314
482.960864759906,-20.84101006785381
483.0752612137353,-20.84332632320427
483.18965766756463,-20.84360066099205
483.3040541213941,-20.843033799214865
483.4184505752234,-20.843656964992164
483.53284702905285,-20.844615301004968
483.64724348288206,-20.845142701522242
483.76163993671156,-20.847620864805926
483.8760363905409,-20.849186924959714
483.9904328443702,-20.849370733753158
484.10482929819966,-20.849307687679833
484.2192257520289,-20.84956172472749
484.3336222058583,-20.84894782482089
484.44801865968765,-20.84934208370295
484.562415113517,-20.849276843078336
484.6768115673463,-20.850206955173757
484.7912080211757,-20.850896020829957
484.9056044750049,-20.85143268908745
485.02000092883446,-20.85342733628696
485.1343973826637,-20.85553202671396
485.2487938364931,-20.857525766230335
485.3631902903225,-20.859361368293932
485.47758674415184,-20.85889341747702
485.5919831979813,-20.858351614112166
485.7063796518105,-20.857758644578237
485.82077610563994,-20.858728539453125
485.9351725594694,-20.85938713329253
486.0495690132986,-20.860041765442386
486.16396546712804,-20.8611837792068
486.27836192095737,-20.860900243163165
486.39275837478664,-20.86029412125751
486.5071548286161,-20.85968813420059
486.6215512824454,-20.85958351701593
486.73594773627485,-20.859706551000706
486.85034419010407,-20.85910042100025
486.9647406439335,-20.859650467499385
487.0791370977629,-20.861833353824647
487.1935335515922,-20.863524543345083
487.30793000542155,-20.86515427132963
487.4223264592509,-20.865840602861855
487.5367229130803,-20.867023775360792
487.65111936690954,-20.8685355746933
487.7655158207391,-20.86975072733773
487.8799122745683,-20.871141323949715
487.9943087283977,-20.87039421688331
488.108705182227,-20.870765774089723
488.22310163605647,-20.871226347564395
488.3374980898858,-20.87164136736348
488.4518945437151,-20.871345434954662
488.56629099754457,-20.871615610414946
488.6806874513738,-20.870593685366927
488.7950839052033,-20.869921128758847
488.9094803590326,-20.86927246502871
489.02387681286206,-20.867582288831784
489.1382732666913,-20.86698498054078
489.2526697205207,-20.86700547933808
489.36706617435004,-20.867612316411147
489.4814626281794,-20.869354216987684
489.5958590820087,-20.871082068978257
489.7102555358381,-20.871960912376306
489.8246519896673,-20.874060771404046
489.93904844349686,-20.873455091336858
490.0534448973262,-20.87384195864871
490.1678413511555,-20.87495380967947
490.28223780498496,-20.875257043553585
490.3966342588142,-20.87614282888352
490.51103071264356,-20.877394823930118
490.625427166473,-20.878203795909503
490.73982362030233,-20.87868445011688
490.85422007413155,-20.878601480368143
490.968616527961,-20.879974731778557
491.0830129817903,-20.88155780728868
491.19740943561976,-20.881960146873286
491.311805889449,-20.88310362830905
491.4262023432785,-20.883238790332275
491.5405987971079,-20.885155928510528
491.654995250937,-20.886066130814246
491.7693917047666,-20.886603070730285
491.8837881585959,-20.886845834593217
491.9981846124253,-20.887588504021128
492.11258106625456,-20.888370679670768
492.22697752008395,-20.888878423480683
492.3413739739133,-20.888259279432624
492.4557704277427,-20.887627121708167
492.57016688157194,-20.888654095028667
492.6845633354014,-20.88996970485241
492.7989597892307,-20.891618983735537
492.9133562430601,-20.892741171554235
493.02775269688954,-20.893604533159568
493.14214915071875,-20.894657543116768
493.2565456045482,-20.89482921336493
493.3709420583775,-20.896394411924742
493.48533851220685,-20.897958438596742
493.5997349660362,-20.89844430200915
493.7141314198656,-20.899759887316048
493.82852787369495,-20.900103679884015
493.94292432752434,-20.90001242052089
494.05732078135367,-20.900509944461753
494.1717172351831,-20.901038801702043
494.2861136890123,-20.901724549518427
494.40051014284177,-20.90186896363312
494.51490659667127,-20.900888238521166
494.6293030505005,-20.90049809859784
494.7436995043298,-20.90005847271859
494.85809595815925,-20.900339406536443
494.9724924119886,-20.90138026325622
495.0868888658178,-20.90217211871289
495.20128531964735,-20.903506745220263
495.31568177347657,-20.905334351834224
495.430078227306,-20.90582774517772
495.5444746811353,-20.907923126461966
495.6588711349647,-20.908097635361
495.77326758879394,-20.9066667655727
495.8876640426234,-20.905612732461726
496.0020604964527,-20.90476972463388
496.11645695028216,-20.904760961470448
496.2308534041115,-20.90704783031167
496.3452498579408,-20.909496089599468
496.4596463117703,-20.910452050398703
496.57404276559953,-20.911009306012637
496.688439219429,-20.91077382185395
496.8028356732582,-20.91122988161721
496.91723212708763,-20.91178915252861
497.031628580917,-20.911643493410626
497.14602503474634,-20.91150880811765
497.2604214885757,-20.91255872566383
497.374817942405,-20.913162266574716
497.48921439623433,-20.914495729189337
497.6036108500638,-20.91485841469721
497.7180073038932,-20.913808198324357
497.83240375772255,-20.91276165863609
497.94680021155193,-20.91138315375372
498.06119666538115,-20.910822713668644
498.1755931192106,-20.9120020458634
498.2899895730399,-20.91383106968752
498.40438602686925,-20.915566458834363
498.5187824806986,-20.91529045611556
498.633178934528,-20.915796193948193
498.74757538835723,-20.915600273856015
498.86197184218673,-20.916275955903252
498.97636829601595,-20.917587508388635
499.0907647498454,-20.91785384853625
499.20516120367483,-20.917648480060272
499.31955765750405,-20.917021396727463
499.4339541113336,-20.91731442402627
499.5483505651628,-20.91736222367628
499.6627470189922,-20.918517130444354
499.7771434728215,-20.920313425456165
499.891539926651,-20.92113912777439
500.0059363804803,-20.92096960871883
500.12033283430975,-20.92140101235834
500.23472928813896,-20.923568129084877
500.3491257419684,-20.925704888186093
500.46352219579774,-20.925933497673714
500.5779186496271,-20.925867683791008
500.69231510345645,-20.924251759913457
500.8067115572858,-20.923458054675788
500.9211080111152,-20.923626241040136
501.03550446494455,-20.924943017338535
501.1499009187739,-20.926342849787023
501.2642973726032,-20.92845863585588
501.3786938264326,-20.930556502638975
501.4930902802618,-20.931645036376764
501.60748673409125,-20.9330728041046
501.7218831879207,-20.93365357235904
501.83627964175,-20.933427488767684
501.95067609557924,-20.934057127276496
502.0650725494087,-20.93483933690443
502.17946900323807,-20.933617690347067
502.2938654570674,-20.93230829777744
502.4082619108967,-20.93264582646533
502.52265836472617,-20.93309917958492
502.6370548185556,-20.93241249190521
502.7514512723847,-20.932874770540966
502.8658477262143,-20.93293810734778
502.9802441800436,-20.9356908741506
503.094640633873,-20.937575199729295
503.2090370877023,-20.94069489715625
503.32343354153164,-20.943007785094082
503.43782999536097,-20.944240402620835
503.5522264491904,-20.944921892975277
503.66662290301974,-20.945624749561222
503.7810193568491,-20.944679277368103
503.89541581067846,-20.944020799711936
504.0098122645078,-20.94337602553022
504.12420871833723,-20.942257307782526
504.23860517216644,-20.944000851649328
504.35300162599606,-20.945434462094703
504.4673980798252,-20.947446598009183
504.58179453365454,-20.949681496224223
504.69619098748393,-20.94722697004811
504.81058744131326,-20.945986001754843
504.9249838951425,-20.945828182746872
505.03938034897203,-20.946265523309112
505.15377680280136,-20.94738105120187
505.2681732566307,-20.94871731586728
505.38256971046013,-20.950932742396844
505.4969661642895,-20.953569797575174
505.61136261811896,-20.955154523621182
505.7257590719482,-20.95594454936165
505.8401555257776,-20.95638268181036
505.95455197960695,-20.955336567680003
506.0689484334363,-20.955248565062362
506.1833448872656,-20.956371275112378
506.297741341095,-20.957316776167698
506.41213779492426,-20.9582454484256
506.52653424875365,-20.958086600808706
506.640930702583,-20.957826403108818
506.7553271564124,-20.958477377427627
506.86972361024186,-20.958846118010747
506.9841200640711,-20.958390996273607
507.0985165179005,-20.958120495447677
507.2129129717298,-20.958337750052877
507.3273094255591,-20.959253053212446
507.44170587938845,-20.96081650691925
507.556102333218,-20.962142300042597
507.6704987870472,-20.961919199229875
507.78489524087666,-20.96188594131143
507.8992916947059,-20.96229186956204
508.0136881485353,-20.962908991158436
508.1280846023647,-20.96331148726084
508.2424810561939,-20.963074752636388
508.35687751002337,-20.96337095827023
508.4712739638528,-20.96479241517556
508.58567041768225,-20.96645937054211
508.70006687151147,-20.967541425615345
508.81446332534085,-20.968480924682876
508.9288597791702,-20.968229934951168
509.0432562329996,-20.96885068624297
509.15765268682884,-20.968628332768517
509.2720491406583,-20.96927662883892
509.3864455944876,-20.968867082565556
509.50084204831694,-20.968699945946923
509.61523850214627,-20.968223941962467
509.72963495597565,-20.96748008844009
509.8440314098051,-20.96663991687576
509.9584278636344,-20.968708074584466
510.07282431746376,-20.970096882415834
510.1872207712931,-20.97220919041028
510.3016172251225,-20.974521934500412
510.41601367895174,-20.974687086930466
510.53041013278124,-20.975851456500603
510.64480658661046,-20.976765532115813
510.75920304044,-20.978751327265858
510.8735994942691,-20.979515058491874
510.98799594809867,-20.97994053781048
511.102392401928,-20.980330442045858
511.21678885575733,-20.979028016750235
511.33118530958683,-20.978157906908475
511.445581763416,-20.977573474615166
511.5599782172455,-20.977815564876487
511.6743746710748,-20.978936007646016
511.78877112490414,-20.97915527332935
511.9031675787335,-20.980334783998163
512.0175640325629,-20.980776404148514
512.131960486392,-20.980076514119204
512.2463569402215,-20.980031562545044
512.3607533940509,-20.979293016069953
512.4751498478803,-20.979125776102908
512.5895463017096,-20.97835465937614
512.7039427555392,-20.97985806431032
512.8183392093684,-20.980856266821473
512.9327356631977,-20.98455421693049
513.0471321170271,-20.98726847607746
513.1615285708564,-20.98930031786416
513.2759250246859,-20.98927430677084
513.3903214785151,-20.989270922886718
513.5047179323444,-20.989016496568773
513.6191143861737,-20.98807486857432
513.7335108400032,-20.987256691386623
513.8479072938326,-20.9859259143692
513.9623037476621,-20.985562246070373
514.0767002014912,-20.985664388234213
514.1910966553207,-20.98764221100187
514.30549310915,-20.990591362676913
514.4198895629793,-20.99258463023321
514.5342860168089,-20.993623110188366
514.648682470638,-20.99313696090985
514.7630789244673,-20.99217065838048
514.8774753782968,-20.991926926509915
514.9918718321262,-20.99305183420201
515.1062682859555,-20.993969958117248
515.2206647397849,-20.99600376414692
515.3350611936144,-20.997415014074644
515.4494576474435,-20.997291540605843
515.5638541012729,-20.99775593666261
515.6782505551023,-20.99746125945504
515.7926470089317,-20.997416221758456
515.9070434627611,-20.99671590110384
516.0214399165905,-20.99565743812153
516.1358363704197,-20.99465438553031
516.2502328242491,-20.995270753839687
516.3646292780784,-20.995188777988385
516.4790257319079,-20.99455387791636
516.5934221857373,-20.994821296594246
516.7078186395664,-20.995460466738983
516.8222150933958,-20.996967807741157
516.9366115472253,-20.99844005092295
517.0510080010546,-20.99878126045389
517.165404454884,-20.998879237438047
517.2798009087132,-20.998890344756475
517.3941973625426,-20.99990244561864
517.5085938163721,-21.000516265421595
517.6229902702014,-21.00077815150234
517.7373867240308,-21.001444590923168
517.85178317786,-21.001309989099003
517.9661796316897,-21.002817250973074
518.0805760855187,-21.003407996706887
518.1949725393482,-21.004241334350265
518.3093689931775,-21.00459815526148
518.4237654470069,-21.004611068138452
518.5381619008363,-21.005158912200013
518.6525583546655,-21.005806440794828
518.7669548084949,-21.006284242382808
518.8813512623243,-21.007684177238776
518.9957477161537,-21.008890955533854
519.1101441699831,-21.00909922403591
519.2245406238125,-21.009935891400463
519.3389370776416,-21.010565351425914
519.453333531471,-21.0101109340249
519.5677299853005,-21.011103570296154
519.6821264391299,-21.01105315381513
519.7965228929593,-21.01234238261184
519.9109193467884,-21.011980039122783
520.0253158006178,-21.010342111631648
520.1397122544473,-21.010814919139186
520.2541087082765,-21.012048892979685
520.368505162106,-21.01242359037632
520.4829016159354,-21.012152699183552
520.5972980697646,-21.011921015512094
520.7116945235941,-21.01354397673904
520.8260909774234,-21.01428639009733
520.9404874312528,-21.014055610822368
521.0548838850821,-21.014350782138177
521.1692803389117,-21.013510108776824
521.2836767927407,-21.011214883958065
521.3980732465703,-21.01244065445735
521.5124697003994,-21.01404937393395
521.6268661542289,-21.015519406082433
521.7412626080583,-21.01581522313131
521.8556590618876,-21.015342018864985
521.970055515717,-21.015480903170875
522.0844519695463,-21.015583236873965
522.1988484233759,-21.015509763676775
522.3132448772051,-21.016619913589132
522.4276413310345,-21.01742057206865
522.5420377848636,-21.019278554933248
522.6564342386931,-21.020329974288195
522.7708306925225,-21.021424718432208
522.8852271463519,-21.022537389592845
522.9996236001812,-21.022939005177466
523.1140200540106,-21.023432705516697
523.2284165078399,-21.024581634105754
523.3428129616692,-21.02605822301319
523.4572094154986,-21.025534571032
523.571605869328,-21.02545875232324
523.6860023231574,-21.024305946052603
523.8003987769869,-21.023985163304875
523.914795230816,-21.023299570121786
524.0291916846455,-21.023424181422744
524.1435881384748,-21.023900626679985
524.2579845923041,-21.024233296573883
524.3723810461337,-21.024683084171457
524.4867774999628,-21.025160734730438
524.6011739537921,-21.026156423079016
524.7155704076215,-21.02742046869065
524.8299668614509,-21.027449319694387
524.9443633152803,-21.02695026606704
525.0587597691097,-21.026298135990125
525.173156222939,-21.02650014421397
525.2875526767683,-21.0260835346972
525.4019491305978,-21.026855655099837
525.5163455844271,-21.027282239879174
525.6307420382566,-21.02803234402776
525.7451384920857,-21.029734798825512
525.8595349459151,-21.03058218275273
525.9739313997445,-21.03096239338141
526.0883278535739,-21.031090641145074
526.2027243074032,-21.0316026949904
526.3171207612326,-21.030726064889368
526.431517215062,-21.031415096490054
526.5459136688912,-21.03121795114205
526.6603101227207,-21.031415290742324
526.77470657655,-21.0318946032001
526.8891030303794,-21.030457348884763
527.0034994842088,-21.028778608406604
527.117895938038,-21.030331848743376
527.2322923918674,-21.0332371344199
527.3466888456968,-21.03493532170188
527.4610852995261,-21.03590891873373
527.5754817533556,-21.03608988159463
527.6898782071848,-21.0360709845076
527.8042746610143,-21.035870399204754
527.9186711148435,-21.03715105319549
528.033067568673,-21.038355326703705
528.1474640225024,-21.03900307679688
528.2618604763317,-21.039417351275503
528.3762569301609,-21.04019458985414
528.4906533839903,-21.039992677297825
528.6050498378198,-21.03904681322492
528.719446291649,-21.038186254035168
528.8338427454785,-21.037218470404827
528.9482391993076,-21.03651743625582
529.0626356531372,-21.034959789786974
529.1770321069664,-21.035233586000952
529.2914285607959,-21.03506049389171
529.4058250146252,-21.036127156453503
529.5202214684545,-21.036609985724365
529.6346179222842,-21.036380303054255
529.7490143761132,-21.037469890083454
529.8634108299427,-21.03759574366954
529.977807283772,-21.03818514346091
530.0922037376014,-21.039062218557817
530.2066001914308,-21.039632329225473
530.3209966452602,-21.04000929338389
530.4353930990894,-21.039576818583058
530.5497895529187,-21.0388765242478
530.6641860067482,-21.039703268106408
530.7785824605776,-21.039928515513413
530.892978914407,-21.04023671469285
531.0073753682361,-21.04063059144882
531.1217718220655,-21.040125723089854
531.2361682758951,-21.039841775820435
531.3505647297244,-21.03961422632132
531.4649611835537,-21.039704381947704
531.579357637383,-21.039914608798757
531.6937540912123,-21.038807773889964
531.8081505450418,-21.038247244782237
531.9225469988711,-21.038042958887743
532.0369434527005,-21.03743693314434
532.1513399065298,-21.038246223548818
532.2657363603594,-21.038523016729503
532.3801328141884,-21.040369204664174
532.494529268018,-21.040669718678235
532.6089257218472,-21.042112999737075
532.7233221756766,-21.043118521806335
532.8377186295061,-21.043650497674886
532.9521150833353,-21.044153817014667
533.0665115371647,-21.044221679890285
533.180907990994,-21.043366296390392
533.2953044448234,-21.042037980366043
533.4097008986528,-21.043894266515046
533.5240973524822,-21.045501997387632
533.6384938063113,-21.045237579519483
533.7528902601408,-21.04540977207844
533.8672867139703,-21.046325046809887
533.9816831677996,-21.046387233841347
534.0960796216289,-21.045390382844936
534.2104760754582,-21.045003542528015
534.3248725292876,-21.04465165085558
534.4392689831169,-21.045387326873808
534.5536654369464,-21.045791106743728
534.6680618907757,-21.046874444057163
534.7824583446051,-21.04805581960196
534.8968547984344,-21.048840412133544
535.0112512522638,-21.049659082619357
535.1256477060931,-21.050366396617903
535.2400441599225,-21.049914718459856
535.3544406137516,-21.04996548792725
535.4688370675814,-21.04917612058531
535.5832335214104,-21.048412945572792
535.6976299752399,-21.04745826864133
535.8120264290693,-21.047611584845882
535.9264228828986,-21.049953446015724
536.0408193367281,-21.052370245648742
536.1552157905572,-21.053815546703007
536.2696122443867,-21.05565996234357
536.384008698216,-21.054519174592933
536.4984051520455,-21.053619745194727
536.6128016058748,-21.052952409641694
536.7271980597042,-21.05226834240365
536.8415945135334,-21.05191270691029
536.9559909673627,-21.051863222734088
537.0703874211922,-21.051953894537892
537.1847838750216,-21.05278232889578
537.299180328851,-21.05368777933496
537.4135767826803,-21.053620135806863
537.5279732365096,-21.053691832765452
537.6423696903391,-21.054081043465263
537.7567661441683,-21.05509023584198
537.8711625979977,-21.055759269565936
537.9855590518271,-21.055716577786267
538.0999555056565,-21.056694634855866
538.2143519594857,-21.057956954891313
538.3287484133152,-21.059056996820583
538.4431448671445,-21.059509689369214
538.5575413209738,-21.06039860540011
538.6719377748033,-21.059347156672946
538.7863342286327,-21.058187743127263
538.900730682462,-21.05711941859842
539.0151271362912,-21.056443295054176
539.1295235901207,-21.05756029786868
539.2439200439501,-21.060007636522418
539.3583164977794,-21.061465548887025
539.4727129516089,-21.06096935149182
539.587109405438,-21.06182205300299
539.7015058592675,-21.061131712498565
539.8159023130968,-21.060684571265607
539.9302987669262,-21.06237634258776
540.0446952207553,-21.063037006643455
540.1590916745848,-21.063471230746114
540.2734881284142,-21.063730290312005
540.3878845822435,-21.064013681646248
540.502281036073,-21.063694333508927
540.6166774899024,-21.063941580344878
540.7310739437318,-21.06357672153239
540.8454703975609,-21.06357774665719
540.9598668513904,-21.063587604670534
541.0742633052197,-21.065120395328783
541.188659759049,-21.067088603146203
541.3030562128785,-21.06725182640521
541.4174526667078,-21.06824844904392
541.5318491205371,-21.06908564387748
541.6462455743664,-21.068530981946118
541.7606420281959,-21.06905183436992
541.8750384820253,-21.06777872093176
541.9894349358547,-21.067407182235243
542.1038313896839,-21.067874523919027
542.2182278435132,-21.068375582550527
542.3326242973428,-21.0687298856269
542.4470207511721,-21.06833278884375
542.5614172050014,-21.06838487350567
542.6758136588307,-21.068348363068296
542.79021011266,-21.06792497156218
542.9046065664895,-21.06835819838435
543.0190030203188,-21.069133704052312
543.1333994741482,-21.069771044420595
543.2477959279774,-21.07088363112784
543.3621923818068,-21.07163312866915
543.4765888356363,-21.0722993976126
543.5909852894656,-21.073155495287462
543.705381743295,-21.07350322059593
543.8197781971242,-21.07346042974914
543.9341746509538,-21.073124417090277
544.048571104783,-21.07280331486795
544.1629675586124,-21.072877533577614
544.2773640124417,-21.073442988233467
544.3917604662711,-21.074083956284486
544.5061569201005,-21.075108957756452
544.6205533739299,-21.074424300231023
544.7349498277591,-21.075079317539487
544.8493462815885,-21.076046426698493
544.963742735418,-21.07796094478015
545.0781391892473,-21.079012113998427
545.1925356430767,-21.0780926580723
545.3069320969059,-21.078291656636072
545.4213285507352,-21.077119577116328
545.5357250045647,-21.07645227465497
545.6501214583941,-21.0760667290844
545.7645179122234,-21.07537617278233
545.8789143660528,-21.075738247465534
545.9933108198821,-21.07684364327123
546.1077072737115,-21.077975263904882
546.2221037275408,-21.078652154157602
546.3365001813702,-21.07848831267101
546.4508966351996,-21.07585146653974
546.5652930890291,-21.07448634260444
546.6796895428583,-21.074415324799386
546.7940859966876,-21.074639947947247
546.908482450517,-21.074076093841466
547.0228789043463,-21.0733902198718
547.1372753581758,-21.073720473740494
547.2516718120049,-21.074807084028933
547.3660682658344,-21.075601289605054
547.4804647196637,-21.076686502019825
547.5948611734932,-21.076511912134
547.7092576273225,-21.07668106255872
547.8236540811519,-21.07709624412872
547.9380505349812,-21.07879001136752
548.0524469888104,-21.079602222151557
548.16684344264,-21.080171642188443
548.2812398964693,-21.08168210418519
548.3956363502987,-21.080044478875358
548.510032804128,-21.080239599597665
548.6244292579572,-21.0790809755292
548.7388257117868,-21.077972437035374
548.853222165616,-21.077844694777063
548.9676186194454,-21.077827197337232
549.0820150732748,-21.076479029916616
549.1964115271041,-21.075855987153634
549.3108079809335,-21.074853245589324
549.4252044347628,-21.075018066495783
549.5396008885922,-21.07558177746921
549.6539973424216,-21.07634165190133
549.768393796251,-21.07767033009117
549.8827902500803,-21.078077263434
549.9971867039097,-21.078761536904754
550.111583157739,-21.0808729624841
550.2259796115683,-21.082277579027046
550.3403760653978,-21.083490408894896
550.4547725192269,-21.084208903581857
550.5691689730564,-21.084052048494616
550.6835654268857,-21.08387957398515
550.7979618807152,-21.082748137537177
550.9123583345445,-21.080828122416666
551.0267547883739,-21.078942953295304
551.1411512422033,-21.077876547559
551.2555476960325,-21.076709327745842
551.369944149862,-21.075535144396827
551.4843406036912,-21.075268310308143
551.5987370575208,-21.07546007534571
551.7131335113501,-21.077549575723967
551.8275299651795,-21.0798525277194
551.9419264190087,-21.082152665589064
552.056322872838,-21.084898973405725
552.1707193266674,-21.08680523996516
552.2851157804968,-21.087704811191557
552.3995122343262,-21.0874924686225
552.5139086881555,-21.087024694032767
552.6283051419849,-21.084610489922763
552.7427015958141,-21.0825433010348
552.8570980496436,-21.081233578762617
552.971494503473,-21.07934552760261
553.0858909573024,-21.078672134489324
553.2002874111316,-21.080459763160928
553.3146838649609,-21.08092436349844
553.4290803187904,-21.0812157604983
553.5434767726198,-21.08264157946905
553.6578732264489,-21.084461381107644
553.7722696802784,-21.085438676043967
553.8866661341076,-21.08570143474089
554.0010625879372,-21.086804698819616
554.1154590417665,-21.086952247353356
554.229855495596,-21.087359286787045
554.3442519494253,-21.086584510742608
554.4586484032545,-21.086080405318693
554.573044857084,-21.085323421561167
554.6874413109133,-21.084006583125394
554.8018377647427,-21.082060214129235
554.916234218572,-21.08218902328516
555.0306306724015,-21.083025243113926
555.1450271262307,-21.08384817892549
555.25942358006,-21.084790715282658
555.3738200338894,-21.08415628384198
555.4882164877188,-21.08372628480572
555.6026129415483,-21.08521583584525
555.7170093953775,-21.08565254140967
555.8314058492069,-21.086436266057348
555.9458023030362,-21.08559238905923
556.0601987568656,-21.085824090529048
556.174595210695,-21.085880212964415
556.2889916645244,-21.085770056561287
556.4033881183536,-21.086706250038564
556.517784572183,-21.08730773199832
556.6321810260124,-21.08605093531095
556.7465774798418,-21.08532280193782
556.8609739336711,-21.085387895195822
556.9753703875004,-21.085319505547663
557.0897668413297,-21.085535522040978
557.2041632951592,-21.0847280045215
557.3185597489887,-21.085603139311328
557.4329562028179,-21.086192597652328
557.5473526566473,-21.08597753397529
557.6617491104766,-21.085943306156988
557.776145564306,-21.08519326143156
557.8905420181352,-21.08564565438172
558.0049384719648,-21.086412699580112
558.119334925794,-21.08746020518912
558.2337313796235,-21.087919977235238
558.3481278334527,-21.089056543624686
558.4625242872821,-21.090079306076507
558.5769207411114,-21.08998322515594
558.6913171949408,-21.08970189137213
558.8057136487703,-21.08890567060048
558.9201101025996,-21.087890093706925
559.0345065564289,-21.086616138450914
559.1489030102582,-21.084917881982328
559.2632994640877,-21.083752759078237
559.377695917917,-21.082895035744837
559.4920923717464,-21.083529346176206
559.6064888255756,-21.084423088656358
559.7208852794049,-21.08571662787224
559.8352817332345,-21.087042971173208
559.9496781870637,-21.087458062632027
560.0640746408931,-21.087941713367865
560.1784710947225,-21.088659263962434
560.292867548552,-21.08855321633618
560.4072640023812,-21.08763560393277
560.5216604562105,-21.086161650565387
560.63605691004,-21.085295508319867
560.7504533638693,-21.084832268420804
560.8648498176987,-21.083917476364068
560.979246271528,-21.083549094926013
561.0936427253573,-21.08404750864966
561.2080391791866,-21.085834323223267
561.322435633016,-21.08786355149948
561.4368320868456,-21.09122999572749
561.5512285406746,-21.092703843368753
561.6656249945041,-21.09100317388627
561.7800214483335,-21.09011847068935
561.8944179021628,-21.089839802048797
562.0088143559923,-21.089181184953503
562.1232108098216,-21.089895049732924
562.237607263651,-21.09118210761286
562.3520037174802,-21.091162686196824
562.4664001713097,-21.089966903497025
562.5807966251389,-21.09006814142141
562.6951930789684,-21.091140537700497
562.8095895327975,-21.09170738444501
562.9239859866271,-21.092304591583147
563.0383824404564,-21.092677603104526
563.1527788942857,-21.089863729564172
563.2671753481153,-21.08835300868565
563.3815718019445,-21.086889212545746
563.495968255774,-21.085252023204514
563.6103647096032,-21.08662814033288
563.7247611634326,-21.088279620351035
563.8391576172618,-21.089572383074064
563.9535540710913,-21.091178793587993
564.0679505249208,-21.092228861405363
564.18234697875,-21.09225946549488
564.2967434325793,-21.092693815765006
564.4111398864087,-21.092734540714837
564.5255363402381,-21.09236789323239
564.6399327940675,-21.090870159690088
564.7543292478969,-21.089679448296945
564.8687257017261,-21.090892586875903
564.9831221555555,-21.09130649767576
565.0975186093849,-21.092748025570796
565.2119150632143,-21.093633129335643
565.3263115170436,-21.094119385933894
565.440707970873,-21.09391962477912
565.5551044247023,-21.094548140381107
565.6695008785317,-21.095321416902603
565.783897332361,-21.0955467978348
565.8982937861905,-21.095826246961582
566.0126902400197,-21.096050618575717
566.1270866938492,-21.09522856859815
566.2414831476785,-21.09424689998111
566.3558796015078,-21.09300521765198
566.4702760553372,-21.09136796509526
566.5846725091665,-21.091574202594245
566.699068962996,-21.09261929167686
566.8134654168252,-21.093624907790176
566.9278618706545,-21.09499527441349
567.0422583244839,-21.094991634002568
567.1566547783133,-21.093485978631087
567.2710512321427,-21.092446162686713
567.385447685972,-21.092323709747852
567.4998441398013,-21.090974225729124
567.6142405936307,-21.092419103173075
567.7286370474601,-21.09391529034436
567.8430335012896,-21.09477131595424
567.9574299551189,-21.09523433041298
568.0718264089481,-21.094749104549233
568.1862228627775,-21.092723701453146
568.3006193166069,-21.091567319208355
568.4150157704362,-21.090532909356856
568.5294122242656,-21.091099025013946
568.643808678095,-21.092395896084348
568.7582051319243,-21.09352412082263
568.8726015857537,-21.09420566473245
568.9869980395829,-21.095218754994644
569.1013944934125,-21.094229661075335
569.2157909472417,-21.09394554512201
569.3301874010712,-21.093597255045996
569.4445838549004,-21.09398420937644
569.5589803087297,-21.094677282015038
569.6733767625593,-21.09469844869466
569.7877732163885,-21.09574837015437
569.902169670218,-21.096326412248935
570.0165661240472,-21.09685265127256
570.1309625778766,-21.09716232691383
570.2453590317059,-21.0975170493499
