d,t
10.71,-4.571982447635388
30.71,-1.2617083577571935
50.71,-1.3347131961320535
70.71,-2.354646957601054
90.71,-3.3616264482996074
143.45930567523058,-4.102706682757757
192.56760463562992,-2.4926986633874804
232.26181213768209,-0.5787235550180022
246.89,-0.19267452001339938
