d,t
19.76369968375646,-12.728184949668114
29.46925955667211,-13.31142338977449
39.73636870840642,-13.811969879832597
50.0032189623635,-14.284891977059932
60.128711029951276,-14.674895588683924
69.83155247620597,-14.968077904067155
79.95639729935066,-15.289020533614211
89.79969078975435,-15.568435959693069
99.78343632430695,-15.834084496467554
109.9073750052314,-16.058341751106898
120.17176573030468,-16.268832116441864
130.0142825273767,-16.465374364028403
